LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-07-23 16:47:36,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-23 16:47:36,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-42,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:36,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:36,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-23 16:47:36,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-23 16:47:36,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-84,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-92,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-58,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-58,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-58,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-58,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:41,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-58,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-94,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-94,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-44,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-46,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:46,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-42,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-80,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-52,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:53,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-54,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-48,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-52,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
2025-07-23 16:47:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-50,,0.000000,0.000000,0.000,0.000,Client
